D = propeller diameter [m],AEdAO = expanded area ratio,PdD = pitch ratio,Z = propeller's number of blades,P_B = power brake,n = Propeller angular speed [rpm],fitness,t075dD,tmin075dD,tal07R,cavLim,Vtip,Vtipmax,penalty,valid
0.8,1.029289395732446,0.7101391907566577,2,124.90388036030944,0,-124.90388036030944,0.016,0.01283104021668397,0.10993977380869836,0.16100651570561458,33.839879457151284,39.0,0,True
0.8,1.05,0.502827831994254,2,158.73465360354058,0,-189.40907309797305,0.016,0.012977476867818923,0.05450426696295629,0.09537397151889383,46.536491453660645,39.0,0.1932433706066832,False
0.7091112941407786,0.8465429936590588,0.541704772582112,2,142.32727769860603,0,-168.91558044131025,0.016,0.013369487753344287,0.08842315781389812,0.09634569590929427,46.28562945720996,39.0,0.18681101172333223,False
0.8,0.8934937717466916,0.5,2,141.8900736646499,0,-165.19299726233575,0.016,0.01269569920574979,0.06721223577781564,0.09981910232982519,45.40505707578731,39.0,0.16423223271249518,False
0.7892776676902226,0.854227940980198,0.5301293129439051,2,134.10304338465647,0,-149.1617322695354,0.016,0.012695840120575685,0.07971251063507194,0.10861910606931867,43.37938507350441,39.0,0.11229192496165151,False
fitness at iteration,0,,,,,-124.91122614141084
0.7736922538116143,0.9482071800583571,0.7617256667313457,2,126.0372115635683,0,-126.0372115635683,0.016,0.01307160084036143,0.13788746482193537,0.16805341157156575,32.78653582788856,39.0,0,True
0.7905098513055038,0.9970760030665903,0.7065882643983812,2,125.79580834866638,0,-125.79580834866638,0.016,0.012898227613423938,0.11326956820994696,0.15818643649574957,34.28340574892732,39.0,0,True
0.8,0.9101966911931999,0.7475738489211192,2,122.85138068821107,0,-122.85138068821107,0.016,0.012829208274446394,0.1362627860722295,0.17035322110028434,32.45805342443184,39.0,0,True
0.8,0.8059651149149769,0.603673726950479,2,123.72129106855742,0,-123.72129106855742,0.016,0.012602002132143356,0.10619749364694724,0.1339595796496398,38.456609012437774,39.0,0,True
0.8,0.8632195433825856,0.6161615589187098,2,125.53118494502812,0,-125.53118494502812,0.016,0.012669976021757885,0.10223355870237352,0.13675452856924736,37.92554938391989,39.0,0,True
fitness at iteration,1,,,,,-122.8581384371319
0.8,0.6817500676136341,0.6899253347070273,2,118.30577115532482,0,-119.40447320551948,0.016,0.012609432968080595,0.156843662436676,0.15540046312551947,34.735633177609465,39.0,0.009286969177117754,False
0.8,0.7862240760154401,0.6623396383424334,2,121.3967493032704,0,-121.3967493032704,0.016,0.012659254515530172,0.1276190878795965,0.14930658730472943,35.74767681200164,39.0,0,True
0.8,0.8038706200137758,0.7758973755386434,2,121.89157948098858,0,-121.89157948098858,0.016,0.012817222511794187,0.16308163116858307,0.17550091916305333,31.673460209579698,39.0,0,True
0.8,0.6627242843800488,0.7191183363014684,2,118.25181376984585,0,-125.91313771082442,0.016,0.012638183203538676,0.17209256431700085,0.16162140215682788,33.74462112331714,39.0,0.06478821505342694,False
0.8,0.7654825462511646,0.5963449464455921,2,122.19270713671426,0,-122.19270713671426,0.016,0.012550449067955868,0.10988605654714804,0.13240798154216046,38.76075330288872,39.0,0,True
fitness at iteration,2,,,,,-119.40974247259335
0.8,0.77167337074361,0.6881826226031377,2,120.80917209839858,0,-120.80917209839858,0.016,0.012683782311172405,0.1386342815732227,0.15549996814565983,34.719318985901765,39.0,0,True
0.8,0.8843698128982604,0.664209272154988,2,124.14899405885681,0,-124.14899405885681,0.016,0.012733642348671994,0.11381658628845767,0.14961054314405858,35.698764541422975,39.0,0,True
